1033,质量超次，没见过超市还售这些东西。自掘坟墓
1035,我一直用的花王，怎么这次买才用第一片就起陀了，里面大疙瘩小疙瘩的，找客服人家也不理，真是后悔
1041, 黑心的商家！假货！对比过了 宝宝用了红屁股超级严重 一开始还不相信 后来去店里买了包用了好了 继续用这家买的又开始红屁股一直好不了 后来用了实体店买的又好了 而且花纹 大小都不一样 真的不能贪便宜啊！商家要有良知好吗！卖假货良心能安吗？！
1048, 内里平整，不湿pp，透气
1059,希望下次包装外面能加一个包装袋防水，万一碰上下雨天都打湿了。到的时候包装有破损，就是原来的纸盒没有加其他包装，破损容易损坏里面的纸尿裤。纸尿裤不错，没感觉有其他不对的地方
1065,不知道是真是假。反正超薄。
1074,这个和我在外面买的一样，价格也差不多，用起来也一样，吸水挺好，不漏尿，但是湿了后就很厚，不起陀
1077,我这次买的纸尿裤质量太差了，和前几次买的差的远了，希望朋友们不要在买这种东西，我家小孩穿上屁股红，这种质量就是垃圾。
1078,松紧都没有 拉便便就侧漏
1079,原来旗舰店网购没注意到，这次外包装不清晰，难倒天猫超市有假货
1083,不良商家，第二次购买和第一次不一样，娃儿用了就过敏，尿不湿接触的地方都长子子了
1086,发货速度对于双十一蛮快的，但是包装的实在是不敢想。就一个袋子就过来了
1089,买了四包 两袋假货 漏尿 还没法说 一直信任京东
1094,   不会O型腿透气性好不勒屁股    很好用，孩子自己都会穿
1096,真是好奇了这次，松哒哒的，穿上前面薄后面不均匀的厚，，，真是喵了个咪了。下次不买银装大包了，不如小宝质量好
1105,尿不湿的外表总是毛毛的，看着不舒服，吸尿量也就这样吧，不是很干爽，也不知道是不是进口，反正花了进口税，
1111,帮宝适没有侧漏一直使用
1126,质量一般吧，宝贝用了有点红屁股
1129,拉拉裤是有点偏小，宝宝22个月，24斤89cm，穿着还行，吸量不大，胜在舒服
1153,宝宝用了，红屁屁，还起了疹子，之前用都没有过，这次感觉吸水性差一点，包装对比感觉手感粗糙点，如果不放心的妈妈，还是在花王官方旗舰店买，我以后都不会买了，孩子哭得心疼
1155,真心难用啊。特别厚。还硬。 不知道是不是正品。孩子用了屁股都红了！
1163,物流极快，第二天就收到了，就是跟原来的包装不一样，字迹也模糊，跟卖家反应了也没理我，起坨，跟花王根本没法比，说实话，我也是第三次买了，这次的真心不满意。习惯好评
1166,我自己本人觉得假的可能性偏大，靠以下几点： 1.有很大的化学味道，闻起来很刺鼻。超市买的进口纸尿裤没这种味道～ 2.宝宝用了一天一晚上，屁股那里起了很多小疙瘩～ 我开箱时力气过大，把袋子都划破了，要不就退货了～妈妈们慎选，毕竟是给小宝宝用的，宝宝不舒服也不会讲，妈妈们多观察～
1173,一直用好奇，就是爱起疙瘩
1175,假货，天猫居然卖假货，丧尽天良，这种商家就应该灭绝。退货还被拒绝？卖的什么花王，撕开就闻到一大股刺鼻味，裆部和裤裙连接处一撕就散架完了，黄线也太假了，撕开里面就是一坨一坨的黑心棉，还有很多碎屑，好多灰。而且商家怕顾客扫码，所以恶意遮挡条形码，我用了一年多的花王，从来没见过这么质量差的，你造假，打别人的牌子也好歹稍微靠谱点吧！专门害人，我家小孩用了一片屁屁就红了，幸好我和原来买的对比了一下，要不然还不知道孩子皮肤会成什么样
1177, 太粗糙，宝宝用了红屁股。
1178,最差的一次   我一直用好奇，之前用的原装进口，这几次也买了两箱金装了，不过这次的我真怀疑是假的，好多次尿床了，即使不尿床一尿摸着就湿屁股，好像不吸水似的
1181,假货，不是正品，跟我之前在实体店和其它店买的比较，没有之前买的柔软，摸起来有些硬，吸水性不行，还漏尿，昨晚上一个小时换两次尿不湿都还是漏尿，一共漏尿三次，冬天起来给孩子换衣服很冷，而且严重影响孩子睡眠，以前用的都不会出现这种情况。真是便宜没好货。
1190,包装稍微有点烂，快递师傅让我看了里面没有破损，满意！
1191,号称超级棉柔，摸起来感觉不是很软的样子，吸水材料是不是次了点，吸下尿就膨胀很大，怎么说好呢。。。
1192,你们这拉拉裤是假的，小孩子下面全红起疹了，晚上要是穿着睡觉根本兜不住，穿一次换一次床单!!!!!!一直都用花王大王，怎么会你家买的东西出问题？好好想想，是需要我家宝宝强行去适应还是得你们的产品去迎合宝宝的需求？你们可以倒闭了!
1194,宝宝用了还是会红屁屁，本来就是冲着保证不会红屁屁来的，看来还是不适合我家宝宝，商家保证的包退开封使用了是没法退的，将就混合用完
1199,没有第二个选择，只选这牌子，没假货
1203,屁屁屁上白色的东西，去掉尿不湿屁屁特别臭
1219,超差评，东西跟实体店买的不一样，客服还解释说不同批次图案跟手感都不一样，我在他家买的S号与我在超市买的M号对比，差别太大，首先里面材质也不一样，而且太薄，图案也不一样，还有s外面没有圈（我手上只有M号，超市正品s号也像M号这样，s外面有圈)
1223,不红屁股 不漏尿 尿不湿很好 吸水性强   用来用去，还是这个吸水号，尽管贵了些
1229,挺好看的 没什么味道 测了没有荧光剂 就是大腿那边比较松 要不就是我宝大腿不粗的缘故 今天正好拉稀 有点漏出来 不知道以后用会不会漏尿
1243,第一次买好奇铂金装的，以往都是用尤妮佳的。试试看哪种好点。目测觉得好奇的比尤妮佳的粗糙点，不知道尿湿完的效果。 不知道问题出在哪个环节，收到货包装都破损了。考虑到送货师傅也不容易就签收了。本来婴儿用的东西最应该讲究卫生了，袋子破了那么多个洞洞，真不知道是怎么搞的。是仓库还是谁的责任。
1249,这款L号的我家孩子15斤4个半月用有些紧。
1251,不　　足： 屁屁不干爽，捂得宝宝很不舒服，没有花王好用  没有花王的好用，我是偶尔想试试这个帮宝适的，花王的用一晚上都感觉不到湿，只是变重了，而这个用了不到两个小时就湿的不行，宝宝很不舒服，查不了几块钱还是建议大家用花王的。
1257,还可以，不过感觉比之前的要粗糙一些，不知道是不是之前感觉不同，有点宽，NB的建议可以当其他纸尿裤的S号了
1258,袋子划破了
1261,早就买了到今天才到，质量还不知道怎么样，双十一如果缺货的话为什么不早点提醒买家呢，更让人生气的是自作主张换了货，给了一包杂牌的湿巾，真是后悔买你家的东西，第一次碰到这么差的商家！！！！！
1271,从美国回来一个半月，在美国就使好奇，带回来两箱使完了，3月15日在京东卖的铂金装，看到了众多评价说有异味，收到货就赶紧打开凉味，凉了足足20天，闻着没有什么味道，就给宝宝穿了，总是闻到酸臭味，查看一下没有粪便，变色条绿色长度也就5厘米，且刚穿上半个小时，就以为宝宝放了屁。因为我们要求保姆每2小时换一次，这两天的味道时隐时现，最终发现是尿不湿一见到宝宝的尿激发出酸臭味，今天到国际医院宝宝查体打预防针，老专家问：&ldquo;你们宝宝屁股怎么这么臭啊？&rdquo;，我赶紧回答：&ldquo;带回来的用完了，只好先买国产的。&rdquo;老专家说：&ldquo;我天天给宝宝看病，也没有闻到过这个味。&rdquo;当时我真想找个地缝钻进去，300元挂号，800元打一预防针，给宝宝穿的酸臭味的尿不湿，真不好意思说是从京东卖的，客服的回答千篇一律，就不能告知为什么会产生这样的味道吗？不要说2个小时换一次，只要宝宝尿了2分钟味道就很大。
1272,这个稍微码小，对于胖孩子
1274,东西和我以前买的完全不能比，到货用第一个，不知咋地裤子全部湿的，后来用了里面的海绵全部跑出来了，整个屁屁都是，要买的宝妈真的慎重呀，一直用这个牌子真没见过这样的，退货运费还自己付，这是质量问题，以后再也不要来这家了，这可是宝宝用的东西
1280,还没用，包装的箱子有点脏旧的感觉，先好评，用后追评
1291, 那么冷的天实在辛苦了'早上买晚上就收到了'东西挺好的'之前用大王'现在换花王试试看'
1293,不好，尿不湿和拉拉裤都不好用，假货，不想多说了，第一次在京东买，失望。
1299,发货和物流的速度就不说了！我家宝宝一直用花王 这个一定不是正品！花王的特点就是软！这个一点都不软很硬还侧漏！吸完尿的地方从外面都能看出来！这质量真是服了！！！真是不知道哪来这么好评！这是我第一次给差评真的很生气！！宝宝用的东西怎么可以这样呢！！！气死啦！！
1307,包装盒破了！希望下次外面封下，要不然划破里面的袋子，尿不湿怎么办
1309,超级不好用。一会摸着就感觉湿湿的 一点也不干爽 小屁屁都红了
1320,   宝宝用的    不划算，质量差，漏……而且刚买了就降价加赠品
1321,跟大包装的比较了一下，确实薄一些，棉花比较少，显得沙沙的感觉，不过天气热起来了也不需要太厚的了。在亲家买过很多次了，相信亲家的信誉，应该是正品。
